10000,JEwcI,2017-11-6,34
10000,JEwcI,2017-12-6,1514
10000,JEwcI,2017-1-7,1372
10000,JEwcI,2017-2-7,1722
10000,JEwcI,2017-3-7,835
10000,JEwcI,2017-4-7,1881
10000,JEwcI,2017-5-7,1492
10000,JEwcI,2017-6-7,161
10000,JEwcI,2017-7-7,29
10000,JEwcI,2017-8-7,316
10000,JEwcI,2017-9-7,986
10000,JEwcI,2017-10-7,1813
10000,JEwcI,2017-11-7,1251
10000,JEwcI,2017-12-7,409
10000,JEwcI,2017-1-8,600
10000,JEwcI,2017-2-8,260
10000,JEwcI,2017-3-8,504
10000,JEwcI,2017-4-8,1477
10000,JEwcI,2017-5-8,933
10000,JEwcI,2017-6-8,1067
10000,JEwcI,2017-7-8,1398
10000,JEwcI,2017-8-8,338
10000,JEwcI,2017-9-8,1735
10000,JEwcI,2017-10-8,1833
10000,JEwcI,2017-11-8,1440
10000,JEwcI,2017-12-8,1000
10000,JEwcI,2017-1-9,407
10000,JEwcI,2017-2-9,1699
10000,JEwcI,2017-3-9,790
10000,JEwcI,2017-4-9,1864
10000,JEwcI,2017-5-9,1636
10000,JEwcI,2017-6-9,1161
10000,JEwcI,2017-7-9,1897
10000,JEwcI,2017-8-9,1996
10000,JEwcI,2017-9-9,1211
10000,JEwcI,2017-10-9,1801
10000,JEwcI,2017-11-9,1568
10000,JEwcI,2017-12-9,403
10000,JEwcI,2017-1-10,389
10000,JEwcI,2017-2-10,499
10000,JEwcI,2017-3-10,347
10000,JEwcI,2017-4-10,748
10000,JEwcI,2017-5-10,1584
10000,JEwcI,2017-6-10,1405
10000,JEwcI,2017-7-10,1382
10000,JEwcI,2017-8-10,1168
10000,JEwcI,2017-9-10,1571
10000,JEwcI,2017-10-10,568
10000,JEwcI,2017-11-10,1952
10000,JEwcI,2017-12-10,549
10000,JEwcI,2017-1-11,1437
10000,JEwcI,2017-2-11,482
10000,JEwcI,2017-3-11,300
10000,JEwcI,2017-4-11,1360
10000,JEwcI,2017-5-11,413
10000,JEwcI,2017-6-11,1917
10000,JEwcI,2017-7-11,23
10000,JEwcI,2017-8-11,730
10000,JEwcI,2017-9-11,663
10000,JEwcI,2017-10-11,591
10000,JEwcI,2017-11-11,1276
10000,JEwcI,2017-12-11,631
10000,JEwcI,2017-1-12,597
10000,JEwcI,2017-2-12,844
10000,JEwcI,2017-3-12,1652
10000,JEwcI,2017-4-12,1619
10000,JEwcI,2017-5-12,732
10000,JEwcI,2017-6-12,1841
10000,JEwcI,2017-7-12,322
10000,JEwcI,2017-8-12,1470
10000,JEwcI,2017-9-12,145
10000,JEwcI,2017-10-12,947
10000,JEwcI,2017-11-12,734
10000,JEwcI,2017-12-12,522
10000,JEwcI,2017-1-13,268
10000,JEwcI,2017-2-13,1800
10000,JEwcI,2017-3-13,1472
10000,JEwcI,2017-4-13,1394
10000,JEwcI,2017-5-13,1947
10000,JEwcI,2017-6-13,931
10000,JEwcI,2017-7-13,720
10000,JEwcI,2017-8-13,109
10000,JEwcI,2017-9-13,1130
10000,JEwcI,2017-10-13,502
10000,JEwcI,2017-11-13,1003
10000,JEwcI,2017-12-13,1683
10000,JEwcI,2017-1-14,1698
10000,JEwcI,2017-2-14,194
10000,JEwcI,2017-3-14,1065
10000,JEwcI,2017-4-14,895
10000,JEwcI,2017-5-14,975
10000,JEwcI,2017-6-14,1699
10000,JEwcI,2017-7-14,1660
10000,JEwcI,2017-8-14,1606
10000,JEwcI,2017-9-14,759
10000,JEwcI,2017-10-14,58
10000,JEwcI,2017-11-14,1243
10000,JEwcI,2017-12-14,1047
10000,JEwcI,2017-1-15,1976
10000,JEwcI,2017-2-15,683
10000,JEwcI,2017-3-15,608
10000,JEwcI,2017-4-15,1043
10000,JEwcI,2017-5-15,1217
10000,JEwcI,2017-6-15,1400
10000,JEwcI,2017-7-15,783
10000,JEwcI,2017-8-15,1215
10000,JEwcI,2017-9-15,1267
10000,JEwcI,2017-10-15,29
10000,JEwcI,2017-11-15,777
10000,JEwcI,2017-12-15,439
10000,JEwcI,2017-1-16,169
10000,JEwcI,2017-2-16,223
10000,JEwcI,2017-3-16,544
10000,JEwcI,2017-4-16,1606
10000,JEwcI,2017-5-16,22
10000,JEwcI,2017-6-16,1150
10000,JEwcI,2017-7-16,1003
10000,JEwcI,2017-8-16,1012
10000,JEwcI,2017-9-16,510
10000,JEwcI,2017-10-16,706
10000,JEwcI,2017-11-16,1404
10000,JEwcI,2017-12-16,1006
10000,JEwcI,2017-1-17,1464
10000,JEwcI,2017-2-17,853
10000,JEwcI,2017-3-17,1104
10000,JEwcI,2017-4-17,1500
10000,JEwcI,2017-5-17,642
10000,JEwcI,2017-6-17,669
10000,JEwcI,2017-7-17,1734
10000,JEwcI,2017-8-17,1279
10000,JEwcI,2017-9-17,1526
10000,JEwcI,2017-10-17,461
10000,JEwcI,2017-11-17,676
10000,JEwcI,2017-12-17,570
10000,JEwcI,2017-1-18,1915
10000,JEwcI,2017-2-18,44
10000,JEwcI,2017-3-18,278
10000,JEwcI,2017-4-18,1810
10000,JEwcI,2017-5-18,1823
10000,JEwcI,2017-6-18,726
10000,JEwcI,2017-7-18,1593
10000,JEwcI,2017-8-18,377
10000,JEwcI,2017-9-18,836
10000,JEwcI,2017-10-18,66
10000,JEwcI,2017-11-18,1815
10000,JEwcI,2017-12-18,1895
10000,JEwcI,2017-1-19,40
10000,JEwcI,2017-2-19,1444
10000,JEwcI,2017-3-19,68
10000,JEwcI,2017-4-19,538
10000,JEwcI,2017-5-19,394
10000,JEwcI,2017-6-19,708
10000,JEwcI,2017-7-19,697
10000,JEwcI,2017-8-19,1520
10000,JEwcI,2017-9-19,1561
10000,JEwcI,2017-10-19,1487
10000,JEwcI,2017-11-19,734
10000,JEwcI,2017-12-19,50
10000,JEwcI,2017-1-20,927
10000,JEwcI,2017-2-20,1755
10000,JEwcI,2017-3-20,1773
10000,JEwcI,2017-4-20,1028
10000,JEwcI,2017-5-20,814
10000,JEwcI,2017-6-20,145
10000,JEwcI,2017-7-20,740
10000,JEwcI,2017-8-20,1754
10000,JEwcI,2017-9-20,554
10000,JEwcI,2017-10-20,1206
10000,JEwcI,2017-11-20,283
10000,JEwcI,2017-12-20,1933
10000,JEwcI,2017-1-21,23
10000,JEwcI,2017-2-21,890
10000,JEwcI,2017-3-21,183
10000,JEwcI,2017-4-21,141
10000,JEwcI,2017-5-21,244
10000,JEwcI,2017-6-21,1766
10000,JEwcI,2017-7-21,975
10000,JEwcI,2017-8-21,9
10000,JEwcI,2017-9-21,1353
10000,JEwcI,2017-10-21,303
10000,JEwcI,2017-11-21,1165
10000,JEwcI,2017-12-21,14
10000,JEwcI,2017-1-22,1821
10000,JEwcI,2017-2-22,1904
10000,JEwcI,2017-3-22,1255
10000,JEwcI,2017-4-22,461
10000,JEwcI,2017-5-22,1242
10000,JEwcI,2017-6-22,631
10000,JEwcI,2017-7-22,1487
10000,JEwcI,2017-8-22,1552
10000,JEwcI,2017-9-22,1525
10000,JEwcI,2017-10-22,1150
10000,JEwcI,2017-11-22,663
10000,JEwcI,2017-12-22,109
10000,JEwcI,2017-1-23,1513
10000,JEwcI,2017-2-23,1069
10000,JEwcI,2017-3-23,57
10000,JEwcI,2017-4-23,91
10000,JEwcI,2017-5-23,1299
10000,JEwcI,2017-6-23,1502
10000,JEwcI,2017-7-23,1286
10000,JEwcI,2017-8-23,1845
10000,JEwcI,2017-9-23,500
10000,JEwcI,2017-10-23,49
10000,JEwcI,2017-11-23,1549
10000,JEwcI,2017-12-23,1086
10000,JEwcI,2017-1-24,1618
10000,JEwcI,2017-2-24,610
10000,JEwcI,2017-3-24,1886
10000,JEwcI,2017-4-24,1316
10000,JEwcI,2017-5-24,672
10000,JEwcI,2017-6-24,1479
10000,JEwcI,2017-7-24,768
10000,JEwcI,2017-8-24,1911
10000,JEwcI,2017-9-24,495
10000,JEwcI,2017-10-24,1982
10000,JEwcI,2017-11-24,1440
10000,JEwcI,2017-12-24,332
10000,JEwcI,2017-1-25,260
10000,JEwcI,2017-2-25,615
10000,JEwcI,2017-3-25,1195
10000,JEwcI,2017-4-25,1021
10000,JEwcI,2017-5-25,972
10000,JEwcI,2017-6-25,829
10000,JEwcI,2017-7-25,1293
10000,JEwcI,2017-8-25,979
10000,JEwcI,2017-9-25,910
10000,JEwcI,2017-10-25,635
10000,JEwcI,2017-11-25,1083
10000,JEwcI,2017-12-25,1335
10000,JEwcI,2017-1-26,1552
10000,JEwcI,2017-2-26,924
10000,JEwcI,2017-3-26,126
10000,JEwcI,2017-4-26,1220
10000,JEwcI,2017-5-26,429
10000,JEwcI,2017-6-26,868
10000,JEwcI,2017-7-26,961
10000,JEwcI,2017-8-26,1426
10000,JEwcI,2017-9-26,341
10000,JEwcI,2017-10-26,333
10000,JEwcI,2017-11-26,765
10000,JEwcI,2017-12-26,127
10000,JEwcI,2017-1-27,789
10000,JEwcI,2017-2-27,20
10000,JEwcI,2017-3-27,851
10000,JEwcI,2017-4-27,798
10000,JEwcI,2017-5-27,744
10000,JEwcI,2017-6-27,1078
10000,JEwcI,2017-7-27,570
10000,JEwcI,2017-8-27,741
10000,JEwcI,2017-9-27,1214
10000,JEwcI,2017-10-27,901
10000,JEwcI,2017-11-27,1497
10000,JEwcI,2017-12-27,801
10000,JEwcI,2017-1-28,269
10000,JEwcI,2017-2-28,288
10000,JEwcI,2017-3-28,1207
10000,JEwcI,2017-4-28,1037
10000,JEwcI,2017-5-28,1301
10000,JEwcI,2017-6-28,1841
10000,JEwcI,2017-7-28,545
10000,JEwcI,2017-8-28,563
10000,JEwcI,2017-9-28,872
10000,JEwcI,2017-10-28,984
10000,JEwcI,2017-11-28,764
10000,JEwcI,2017-12-28,370
10000,JEwcI,2017-1-29,1530
10000,JEwcI,2017-2-29,73
10000,JEwcI,2017-3-29,892
10000,JEwcI,2017-4-29,97
10000,JEwcI,2017-5-29,261
10000,JEwcI,2017-6-29,1889
10000,JEwcI,2017-7-29,180
10000,JEwcI,2017-8-29,627
10000,JEwcI,2017-9-29,1808
10000,JEwcI,2017-10-29,1343
10000,JEwcI,2017-11-29,127
10000,JEwcI,2017-12-29,1963
10000,JEwcI,2017-1-30,593
10000,JEwcI,2017-2-30,544
10000,JEwcI,2017-3-30,1246
10000,JEwcI,2017-4-30,1473
10000,JEwcI,2017-5-30,1248
10000,JEwcI,2017-6-30,251
10000,JEwcI,2017-7-30,771
10000,JEwcI,2017-8-30,1958
10000,JEwcI,2017-9-30,574
10000,JEwcI,2017-10-30,703
10000,JEwcI,2017-11-30,765
10000,JEwcI,2017-12-30,1556
10000,JEwcI,2017-1-31,1831
10000,JEwcI,2017-2-31,1753
10000,JEwcI,2017-3-31,1141
10000,JEwcI,2017-4-31,810
10000,JEwcI,2017-5-31,516
10000,JEwcI,2017-6-31,874
10000,JEwcI,2017-7-31,280
10000,JEwcI,2017-8-31,1783
10000,JEwcI,2017-9-31,1603
10000,JEwcI,2017-10-31,1993
10000,JEwcI,2017-11-31,854
10000,JEwcI,2017-12-31,596
10000,JEwcI,2017-1-1,618
10000,JEwcI,2017-2-1,213
10000,JEwcI,2017-3-1,587
10000,JEwcI,2017-4-1,1943
10000,JEwcI,2017-5-1,378
10000,JEwcI,2017-6-1,462
10000,JEwcI,2017-7-1,812
10000,JEwcI,2017-8-1,1717
10000,JEwcI,2017-9-1,529
10000,JEwcI,2017-10-1,180
10000,JEwcI,2017-11-1,260
10000,JEwcI,2017-12-1,648
10000,JEwcI,2017-1-2,1283
10000,JEwcI,2017-2-2,1024
10000,JEwcI,2017-3-2,1359
10000,JEwcI,2017-4-2,113
10000,JEwcI,2017-5-2,1978
10000,JEwcI,2017-6-2,466
10000,JEwcI,2017-7-2,1751
10000,JEwcI,2017-8-2,1680
10000,JEwcI,2017-9-2,651
10000,JEwcI,2017-10-2,1034
10000,JEwcI,2017-11-2,1837
10000,JEwcI,2017-12-2,434
10000,JEwcI,2017-1-3,1898
10000,JEwcI,2017-2-3,1771
10000,JEwcI,2017-3-3,1338
10000,JEwcI,2017-4-3,282
10000,JEwcI,2017-5-3,993
10000,JEwcI,2017-6-3,252
10000,JEwcI,2017-7-3,1559
10000,JEwcI,2017-8-3,1907
10000,JEwcI,2017-9-3,349
10000,JEwcI,2017-10-3,1153
10000,JEwcI,2017-11-3,1562
10000,JEwcI,2017-12-3,308
10000,JEwcI,2017-1-4,458
10000,JEwcI,2017-2-4,922
10000,JEwcI,2017-3-4,321
10000,JEwcI,2017-4-4,933
10000,JEwcI,2017-5-4,896
10000,JEwcI,2017-6-4,1771
10000,JEwcI,2017-7-4,1220
10000,JEwcI,2017-8-4,1633
10000,JEwcI,2017-9-4,1086
10000,JEwcI,2017-10-4,1179
10000,JEwcI,2017-11-4,1878
10000,JEwcI,2017-12-4,1149
10000,JEwcI,2017-1-5,1030
10000,JEwcI,2017-2-5,1185
10000,JEwcI,2017-3-5,764
10000,JEwcI,2017-4-5,1496
10000,JEwcI,2017-5-5,1993
10000,JEwcI,2017-6-5,1180
10000,JEwcI,2017-7-5,802
10000,JEwcI,2017-8-5,1283
10000,JEwcI,2017-9-5,132
10000,JEwcI,2017-10-5,65
10000,JEwcI,2017-11-5,26
10000,JEwcI,2017-12-5,1171
10000,JEwcI,2017-1-6,1355
10000,JEwcI,2017-2-6,1611
10000,JEwcI,2017-3-6,1990
10000,JEwcI,2017-4-6,805
10000,JEwcI,2017-5-6,853
10000,JEwcI,2017-6-6,1309
10000,JEwcI,2017-7-6,264
10000,JEwcI,2017-8-6,593
10000,JEwcI,2017-9-6,1784
10000,JEwcI,2017-10-6,172
10000,JEwcI,2017-11-6,1880
10000,JEwcI,2017-12-6,1970
10000,JEwcI,2017-1-7,807
10000,JEwcI,2017-2-7,779
10000,JEwcI,2017-3-7,1622
10000,JEwcI,2017-4-7,597
10000,JEwcI,2017-5-7,201
10000,JEwcI,2017-6-7,1974
10000,JEwcI,2017-7-7,912
10000,JEwcI,2017-8-7,736
10000,JEwcI,2017-9-7,1676
10000,JEwcI,2017-10-7,1684
10000,JEwcI,2017-11-7,294
10000,JEwcI,2017-12-7,1733
10000,JEwcI,2017-1-8,633
10000,JEwcI,2017-2-8,1287
10000,JEwcI,2017-3-8,1244
10000,JEwcI,2017-4-8,998
10000,JEwcI,2017-5-8,1722
10000,JEwcI,2017-6-8,1061
10000,JEwcI,2017-7-8,1248
10000,JEwcI,2017-8-8,1323
10000,JEwcI,2017-9-8,889
10000,JEwcI,2017-10-8,892
10000,JEwcI,2017-11-8,1100
10000,JEwcI,2017-12-8,322
10000,JEwcI,2017-1-9,1387
10000,JEwcI,2017-2-9,961
10000,JEwcI,2017-3-9,1742
10000,JEwcI,2017-4-9,615
10000,JEwcI,2017-5-9,173
10000,JEwcI,2017-6-9,954
10000,JEwcI,2017-7-9,1143
10000,JEwcI,2017-8-9,213
10000,JEwcI,2017-9-9,1997
10000,JEwcI,2017-10-9,1421
10000,JEwcI,2017-11-9,1313
10000,JEwcI,2017-12-9,1419
10000,JEwcI,2017-1-10,1485
10000,JEwcI,2017-2-10,1032
10000,JEwcI,2017-3-10,548
10000,JEwcI,2017-4-10,802
10000,JEwcI,2017-5-10,1555
10000,JEwcI,2017-6-10,467
10000,JEwcI,2017-7-10,715
10000,JEwcI,2017-8-10,222
10000,JEwcI,2017-9-10,196
10000,JEwcI,2017-10-10,1283
10000,JEwcI,2017-11-10,338
10000,JEwcI,2017-12-10,1475
10000,JEwcI,2017-1-11,1171
10000,JEwcI,2017-2-11,816
10000,JEwcI,2017-3-11,1795
10000,JEwcI,2017-4-11,90
10000,JEwcI,2017-5-11,1108
10000,JEwcI,2017-6-11,1752
10000,JEwcI,2017-7-11,1345
10000,JEwcI,2017-8-11,52
10000,JEwcI,2017-9-11,438
10000,JEwcI,2017-10-11,1141
10000,JEwcI,2017-11-11,932
10000,JEwcI,2017-12-11,62
10000,JEwcI,2017-1-12,752
10000,JEwcI,2017-2-12,845
10000,JEwcI,2017-3-12,39
10000,JEwcI,2017-4-12,1605
10000,JEwcI,2017-5-12,1131
10000,JEwcI,2017-6-12,1594
10000,JEwcI,2017-7-12,30
10000,JEwcI,2017-8-12,620
10000,JEwcI,2017-9-12,1104
10000,JEwcI,2017-10-12,1577
10000,JEwcI,2017-11-12,844
10000,JEwcI,2017-12-12,1068
10000,JEwcI,2017-1-13,1236
10000,JEwcI,2017-2-13,790
10000,JEwcI,2017-3-13,756
10000,JEwcI,2017-4-13,1276
10000,JEwcI,2017-5-13,545
10000,JEwcI,2017-6-13,392
10000,JEwcI,2017-7-13,1230
10000,JEwcI,2017-8-13,1169
10000,JEwcI,2017-9-13,1607
10000,JEwcI,2017-10-13,1368
10000,JEwcI,2017-11-13,348
10000,JEwcI,2017-12-13,391
10000,JEwcI,2017-1-14,835
10000,JEwcI,2017-2-14,680
10000,JEwcI,2017-3-14,685
10000,JEwcI,2017-4-14,1840
10000,JEwcI,2017-5-14,190
10000,JEwcI,2017-6-14,1794
10000,JEwcI,2017-7-14,354
10000,JEwcI,2017-8-14,1261
10000,JEwcI,2017-9-14,1193
10000,JEwcI,2017-10-14,1022
10000,JEwcI,2017-11-14,1232
10000,JEwcI,2017-12-14,347
10000,JEwcI,2017-1-15,567
10000,JEwcI,2017-2-15,1640
10000,JEwcI,2017-3-15,629
10000,JEwcI,2017-4-15,1823
10000,JEwcI,2017-5-15,1773
10000,JEwcI,2017-6-15,129
10000,JEwcI,2017-7-15,894
10000,JEwcI,2017-8-15,1974
10000,JEwcI,2017-9-15,213
10000,JEwcI,2017-10-15,1589
10000,JEwcI,2017-11-15,728
10000,JEwcI,2017-12-15,6
10000,JEwcI,2017-1-16,393
10000,JEwcI,2017-2-16,974
10000,JEwcI,2017-3-16,1334
10000,JEwcI,2017-4-16,1257
10000,JEwcI,2017-5-16,1086
10000,JEwcI,2017-6-16,903
10000,JEwcI,2017-7-16,1171
10000,JEwcI,2017-8-16,91
10000,JEwcI,2017-9-16,1902
10000,JEwcI,2017-10-16,1763
10000,JEwcI,2017-11-16,1048
10000,JEwcI,2017-12-16,1793
10000,JEwcI,2017-1-17,1451
10000,JEwcI,2017-2-17,1614
10000,JEwcI,2017-3-17,1648
10000,JEwcI,2017-4-17,1948
10000,JEwcI,2017-5-17,1713
10000,JEwcI,2017-6-17,260
10000,JEwcI,2017-7-17,889
10000,JEwcI,2017-8-17,127
10000,JEwcI,2017-9-17,363
10000,JEwcI,2017-10-17,657
10000,JEwcI,2017-11-17,1550
10000,JEwcI,2017-12-17,365
10000,JEwcI,2017-1-18,1513
10000,JEwcI,2017-2-18,808
10000,JEwcI,2017-3-18,1763
10000,JEwcI,2017-4-18,823
10000,JEwcI,2017-5-18,144
10000,JEwcI,2017-6-18,1785
10000,JEwcI,2017-7-18,369
10000,JEwcI,2017-8-18,773
10000,JEwcI,2017-9-18,227
10000,JEwcI,2017-10-18,221
10000,JEwcI,2017-11-18,1571
10000,JEwcI,2017-12-18,242
10000,JEwcI,2017-1-19,128
10000,JEwcI,2017-2-19,1123
10000,JEwcI,2017-3-19,416
10000,JEwcI,2017-4-19,1229
10000,JEwcI,2017-5-19,526
10000,JEwcI,2017-6-19,688
10000,JEwcI,2017-7-19,1865
10000,JEwcI,2017-8-19,1037
10000,JEwcI,2017-9-19,1494
10000,JEwcI,2017-10-19,1746
10000,JEwcI,2017-11-19,341
10000,JEwcI,2017-12-19,1268
10000,JEwcI,2017-1-20,1839
10000,JEwcI,2017-2-20,1398
10000,JEwcI,2017-3-20,380
10000,JEwcI,2017-4-20,1192
10000,JEwcI,2017-5-20,1967
10000,JEwcI,2017-6-20,187
10000,JEwcI,2017-7-20,1121
10000,JEwcI,2017-8-20,686
10000,JEwcI,2017-9-20,894
10000,JEwcI,2017-10-20,103
10000,JEwcI,2017-11-20,483
10000,JEwcI,2017-12-20,103
10000,JEwcI,2017-1-21,1917
10000,JEwcI,2017-2-21,744
10000,JEwcI,2017-3-21,997
10000,JEwcI,2017-4-21,1504
10000,JEwcI,2017-5-21,1383
10000,JEwcI,2017-6-21,621
10000,JEwcI,2017-7-21,1597
10000,JEwcI,2017-8-21,1349
10000,JEwcI,2017-9-21,1414
10000,JEwcI,2017-10-21,646
10000,JEwcI,2017-11-21,586
10000,JEwcI,2017-12-21,1414
10000,JEwcI,2017-1-22,394
10000,JEwcI,2017-2-22,441
10000,JEwcI,2017-3-22,74
10000,JEwcI,2017-4-22,28
10000,JEwcI,2017-5-22,1750
10000,JEwcI,2017-6-22,1015
10000,JEwcI,2017-7-22,1082
10000,JEwcI,2017-8-22,1005
10000,JEwcI,2017-9-22,1179
10000,JEwcI,2017-10-22,110
10000,JEwcI,2017-11-22,1647
10000,JEwcI,2017-12-22,814
10000,JEwcI,2017-1-23,1289
10000,JEwcI,2017-2-23,1456
10000,JEwcI,2017-3-23,1557
10000,JEwcI,2017-4-23,1401
10000,JEwcI,2017-5-23,1795
10000,JEwcI,2017-6-23,1028
10000,JEwcI,2017-7-23,358
10000,JEwcI,2017-8-23,400
10000,JEwcI,2017-9-23,1042
10000,JEwcI,2017-10-23,1051
10000,JEwcI,2017-11-23,1053
10000,JEwcI,2017-12-23,304
10000,JEwcI,2017-1-24,1437
10000,JEwcI,2017-2-24,1030
10000,JEwcI,2017-3-24,1500
10000,JEwcI,2017-4-24,1129
10000,JEwcI,2017-5-24,552
10000,JEwcI,2017-6-24,1607
10000,JEwcI,2017-7-24,1306
10000,JEwcI,2017-8-24,1965
10000,JEwcI,2017-9-24,1578
10000,JEwcI,2017-10-24,1605
10000,JEwcI,2017-11-24,577
10000,JEwcI,2017-12-24,407
10000,JEwcI,2017-1-25,883
10000,JEwcI,2017-2-25,995
10000,JEwcI,2017-3-25,103
10000,JEwcI,2017-4-25,350
10000,JEwcI,2017-5-25,1582
10000,JEwcI,2017-6-25,1667
10000,JEwcI,2017-7-25,763
10000,JEwcI,2017-8-25,522
10000,JEwcI,2017-9-25,1635
10000,JEwcI,2017-10-25,439
10000,JEwcI,2017-11-25,1891
10000,JEwcI,2017-12-25,231
10000,JEwcI,2017-1-26,1408
10000,JEwcI,2017-2-26,504
10000,JEwcI,2017-3-26,660
10000,JEwcI,2017-4-26,248
10000,JEwcI,2017-5-26,1497
10000,JEwcI,2017-6-26,507
10000,JEwcI,2017-7-26,1329
10000,JEwcI,2017-8-26,221
10000,JEwcI,2017-9-26,1582
10000,JEwcI,2017-10-26,1905
10000,JEwcI,2017-11-26,711
10000,JEwcI,2017-12-26,1623
10000,JEwcI,2017-1-27,76
10000,JEwcI,2017-2-27,1053
10000,JEwcI,2017-3-27,1321
10000,JEwcI,2017-4-27,843
10000,JEwcI,2017-5-27,391
10000,JEwcI,2017-6-27,1132
10000,JEwcI,2017-7-27,1783
10000,JEwcI,2017-8-27,1910
10000,JEwcI,2017-9-27,646
10000,JEwcI,2017-10-27,480
10000,JEwcI,2017-11-27,1524
10000,JEwcI,2017-12-27,368
10000,JEwcI,2017-1-28,1279
10000,JEwcI,2017-2-28,941
10000,JEwcI,2017-3-28,1912
10000,JEwcI,2017-4-28,1636
10000,JEwcI,2017-5-28,1540
10000,JEwcI,2017-6-28,792
10000,JEwcI,2017-7-28,579
10000,JEwcI,2017-8-28,607
10000,JEwcI,2017-9-28,1470
10000,JEwcI,2017-10-28,1212
10000,JEwcI,2017-11-28,1700
10000,JEwcI,2017-12-28,279
10000,JEwcI,2017-1-29,1418
10000,JEwcI,2017-2-29,590
10000,JEwcI,2017-3-29,41
10000,JEwcI,2017-4-29,1102
10000,JEwcI,2017-5-29,785
10000,JEwcI,2017-6-29,996
10000,JEwcI,2017-7-29,327
10000,JEwcI,2017-8-29,1895
10000,JEwcI,2017-9-29,220
10000,JEwcI,2017-10-29,1250
10000,JEwcI,2017-11-29,1261
10000,JEwcI,2017-12-29,1880
10000,JEwcI,2017-1-30,1223
10000,JEwcI,2017-2-30,501
10000,JEwcI,2017-3-30,1604
10000,JEwcI,2017-4-30,1760
10000,JEwcI,2017-5-30,326
10000,JEwcI,2017-6-30,1172
10000,JEwcI,2017-7-30,1353
10000,JEwcI,2017-8-30,299
10000,JEwcI,2017-9-30,1510
10000,JEwcI,2017-10-30,100
10000,JEwcI,2017-11-30,174
10000,JEwcI,2017-12-30,500
10000,JEwcI,2017-1-31,165
10000,JEwcI,2017-2-31,922
10000,JEwcI,2017-3-31,1661
10000,JEwcI,2017-4-31,1066
10000,JEwcI,2017-5-31,260
10000,JEwcI,2017-6-31,1734
10000,JEwcI,2017-7-31,991
10000,JEwcI,2017-8-31,1846
10000,JEwcI,2017-9-31,1403
10000,JEwcI,2017-10-31,1534
10000,JEwcI,2017-11-31,1453
10000,JEwcI,2017-12-31,44
10000,JEwcI,2017-1-1,558
10000,JEwcI,2017-2-1,424
10000,JEwcI,2017-3-1,1717
10000,JEwcI,2017-4-1,800
10000,JEwcI,2017-5-1,1375
10000,JEwcI,2017-6-1,445
10000,JEwcI,2017-7-1,110
10000,JEwcI,2017-8-1,315
10000,JEwcI,2017-9-1,1781
10000,JEwcI,2017-10-1,330
10000,JEwcI,2017-11-1,687
10000,JEwcI,2017-12-1,974
10000,JEwcI,2017-1-2,299
10000,JEwcI,2017-2-2,297
10000,JEwcI,2017-3-2,413
10000,JEwcI,2017-4-2,1254
10000,JEwcI,2017-5-2,827
10000,JEwcI,2017-6-2,912
10000,JEwcI,2017-7-2,1668
10000,JEwcI,2017-8-2,176
10000,JEwcI,2017-9-2,1133
10000,JEwcI,2017-10-2,1383
10000,JEwcI,2017-11-2,297
10000,JEwcI,2017-12-2,319
10000,JEwcI,2017-1-3,906
10000,JEwcI,2017-2-3,1184
10000,JEwcI,2017-3-3,781
10000,JEwcI,2017-4-3,860
10000,JEwcI,2017-5-3,1910
10000,JEwcI,2017-6-3,1250
10000,JEwcI,2017-7-3,484
10000,JEwcI,2017-8-3,1246
10000,JEwcI,2017-9-3,1262
10000,JEwcI,2017-10-3,374
10000,JEwcI,2017-11-3,983
10000,JEwcI,2017-12-3,1450
10000,JEwcI,2017-1-4,1630
10000,JEwcI,2017-2-4,102
10000,JEwcI,2017-3-4,438
10000,JEwcI,2017-4-4,332
10000,JEwcI,2017-5-4,310
10000,JEwcI,2017-6-4,66
10000,JEwcI,2017-7-4,1650
10000,JEwcI,2017-8-4,823
10000,JEwcI,2017-9-4,174
10000,JEwcI,2017-10-4,1222
10000,JEwcI,2017-11-4,186
10000,JEwcI,2017-12-4,521
10000,JEwcI,2017-1-5,327
10000,JEwcI,2017-2-5,1513
10000,JEwcI,2017-3-5,484
10000,JEwcI,2017-4-5,595
10000,JEwcI,2017-5-5,996
10000,JEwcI,2017-6-5,1014
10000,JEwcI,2017-7-5,767
10000,JEwcI,2017-8-5,1415
10000,JEwcI,2017-9-5,1545
10000,JEwcI,2017-10-5,576
10000,JEwcI,2017-11-5,1590
10000,JEwcI,2017-12-5,723
10000,JEwcI,2017-1-6,162
10000,JEwcI,2017-2-6,1634
10000,JEwcI,2017-3-6,1175
10000,JEwcI,2017-4-6,781
10000,JEwcI,2017-5-6,264
10000,JEwcI,2017-6-6,629
10000,JEwcI,2017-7-6,1733
10000,JEwcI,2017-8-6,751
10000,JEwcI,2017-9-6,1232
10000,JEwcI,2017-10-6,1829
10000,JEwcI,2017-11-6,1467
10000,JEwcI,2017-12-6,1685
10000,JEwcI,2017-1-7,372
10000,JEwcI,2017-2-7,454
10000,JEwcI,2017-3-7,1379
10000,JEwcI,2017-4-7,372
10000,JEwcI,2017-5-7,486
10000,JEwcI,2017-6-7,1602
10000,JEwcI,2017-7-7,1270
10000,JEwcI,2017-8-7,29
10000,JEwcI,2017-9-7,1185
10000,JEwcI,2017-10-7,103
10000,JEwcI,2017-11-7,1748
